datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2012-11-27,363.175,397.52,1820.0,1408.0,0.0,11.0,577.0
2012-11-28,364.984,397.8,1815.0,2734.0,0.0,7.0,577.0
2012-11-29,368.366,398.32,1706.0,3415.0,0.68,4.0,577.0
2012-11-30,403.768,403.59,1766.0,19621.0,0.22,7.0,577.0
2012-12-01,433.061,407.72,3695.0,18465.0,2.54,2.0,577.0
2012-12-02,488.125,415.02,4396.0,32162.0,0.67,5.0,577.0
2012-12-03,513.856,418.26,2578.0,15556.0,1.73,5.0,577.0
2012-12-04,526.764,419.85,1476.0,7998.0,0.0,14.0,577.0
2012-12-05,544.606,422.01,1645.0,10646.0,0.03,6.0,577.0
2012-12-06,561.787,424.05,1794.0,10462.0,0.03,6.0,577.0
2012-12-07,571.959,425.24,1865.0,6999.0,0.03,6.0,577.0
2012-12-08,578.847,426.04,1988.0,5467.0,0.01,6.0,577.0
2012-12-09,584.402,426.68,2032.0,4845.0,0.0,12.0,577.0
2012-12-10,588.579,427.16,1925.0,4040.0,0.0,9.0,577.0
2012-12-11,591.992,427.55,2362.0,4089.0,0.0,6.0,577.0
2012-12-12,595.667,427.97,1967.0,3823.0,0.09,3.0,577.0
2012-12-13,599.018,428.35,2372.0,4076.0,0.09,15.0,577.0
2012-12-14,601.577,428.64,2544.0,3846.0,0.0,12.0,577.0
2012-12-15,603.96,428.91,2587.0,3797.0,0.02,9.0,577.0
2012-12-16,604.048,428.92,3128.0,3190.0,0.0,18.0,577.0
2012-12-17,605.199,429.05,4561.0,5159.0,0.0,18.0,577.0
2012-12-18,606.533,429.2,5921.0,6615.0,0.0,21.0,577.0
2012-12-19,603.96,428.91,6947.0,5662.0,0.0,12.0,577.0
2012-12-20,599.989,428.46,6954.0,4964.0,0.0,12.0,577.0
2012-12-21,594.092,427.79,7641.0,4677.0,0.29,9.0,577.0
2012-12-22,587.179,427.0,9758.0,6273.0,0.89,0.0,577.0
2012-12-23,589.367,427.25,9761.0,10864.0,1.13,0.0,577.0
2012-12-24,593.392,427.71,9800.0,11835.0,0.0,6.0,577.0
2012-12-25,590.854,427.42,9944.0,8670.0,0.0,6.0,577.0
2012-12-26,594.705,427.86,9820.0,11762.0,0.85,0.0,577.0
2012-12-27,594.18,427.8,8975.0,8710.0,0.85,0.0,577.0
2012-12-28,591.817,427.53,8113.0,6922.0,0.0,0.0,577.0
2012-12-29,587.792,427.07,7137.0,5117.0,0.0,9.0,577.0
2012-12-30,585.443,426.8,5843.0,4659.0,0.0,0.0,577.0
2012-12-31,584.141,426.65,5217.0,4561.0,0.0,0.0,577.0
2013-01-01,581.798,426.38,5019.0,3838.0,0.0,0.0,577.0
2013-01-02,583.621,426.59,3430.0,4349.0,0.0,0.0,577.0
2013-01-03,582.145,426.42,4440.0,3696.0,0.0,0.0,577.0
2013-01-04,579.455,426.11,4955.0,3599.0,0.0,0.0,577.0
2013-01-05,576.779,425.8,4377.0,3034.0,0.0,6.0,577.0
2013-01-06,575.057,425.6,3736.0,2874.0,0.1,6.0,577.0
2013-01-07,574.024,425.48,3714.0,3202.0,0.28,9.0,577.0
2013-01-08,571.528,425.19,3588.0,2336.0,0.0,6.0,577.0
2013-01-09,569.21,424.92,3610.0,2447.0,0.0,6.0,577.0
2013-01-10,567.845,424.76,3646.0,2964.0,0.13,6.0,577.0
2013-01-11,566.138,424.56,3783.0,2939.0,0.0,17.0,577.0
2013-01-12,563.579,424.26,4001.0,2728.0,0.0,17.0,577.0
2013-01-13,560.853,423.94,4006.0,2649.0,0.0,17.0,577.0
2013-01-14,557.216,423.51,3975.0,2152.0,0.0,11.0,577.0
2013-01-15,555.356,423.29,3458.0,2534.0,0.0,14.0,577.0
2013-01-16,555.186,423.27,2662.0,2590.0,0.0,14.0,577.0
2013-01-17,555.44,423.3,2279.0,2418.0,0.0,11.0,577.0
2013-01-18,555.271,423.28,2469.0,2392.0,0.0,8.0,577.0
2013-01-19,555.271,423.28,2464.0,2472.0,0.0,8.0,577.0
2013-01-20,555.948,423.36,2079.0,2431.0,0.0,11.0,577.0
2013-01-21,556.032,423.37,2182.0,2235.0,0.0,11.0,577.0
2013-01-22,556.709,423.45,2224.0,2579.0,0.0,14.0,577.0
2013-01-23,556.878,423.47,2204.0,2309.0,0.0,20.0,577.0
2013-01-24,557.216,423.51,2265.0,2435.0,0.02,0.0,577.0
2013-01-25,556.878,423.47,2330.0,2160.0,0.13,0.0,577.0
2013-01-26,558.315,423.64,2340.0,3067.0,0.0,3.0,577.0
2013-01-27,561.106,423.97,2146.0,3576.0,0.0,23.0,577.0
2013-01-28,562.64,424.15,2159.0,2946.0,0.0,14.0,577.0
2013-01-29,564.176,424.33,2184.0,2972.0,0.0,14.0,577.0
2013-01-30,564.773,424.4,2209.0,2524.0,0.0,14.0,577.0
2013-01-31,566.394,424.59,2238.0,3069.0,0.0,14.0,577.0
2013-02-01,568.186,424.8,2246.0,3163.0,0.0,14.0,577.0
2013-02-02,570.065,425.02,2221.0,3179.0,0.0,11.0,577.0
2013-02-03,571.614,425.2,2180.0,2970.0,0.0,9.0,577.0
2013-02-04,572.992,425.36,2535.0,3239.0,0.0,9.0,577.0
2013-02-05,572.992,425.36,2489.0,2503.0,0.0,14.0,577.0
2013-02-06,572.647,425.32,2379.0,2217.0,0.0,12.0,577.0
2013-02-07,572.217,425.27,2328.0,2122.0,0.0,11.0,577.0
2013-02-08,571.787,425.22,2302.0,2094.0,0.0,9.0,579.4
2013-02-09,571.614,425.2,2112.0,2039.0,0.0,14.0,581.8
2013-02-10,571.098,425.14,2080.0,1840.0,0.0,20.0,584.1
2013-02-11,570.668,425.09,2233.0,2036.0,0.0,20.0,586.5
2013-02-12,568.869,424.88,2549.0,1659.0,0.0,17.0,588.9
2013-02-13,568.016,424.78,2463.0,2050.0,0.0,17.0,591.3
2013-02-14,566.906,424.65,2604.0,2061.0,0.0,17.0,593.7
2013-02-15,566.992,424.66,2183.0,2243.0,0.0,17.0,596.0
2013-02-16,566.309,424.58,2192.0,1871.0,0.0,23.0,598.4
2013-02-17,565.285,424.46,2126.0,1633.0,0.0,23.0,600.8
2013-02-18,564.432,424.36,1994.0,1584.0,0.0,20.0,603.2
2013-02-19,563.579,424.26,2239.0,1818.0,0.32,9.0,605.6
2013-02-20,562.811,424.17,2230.0,1866.0,0.0,23.0,608.0
2013-02-21,561.106,423.97,2320.0,1486.0,0.0,26.0,610.3
2013-02-22,559.922,423.83,2350.0,1779.0,0.0,26.0,612.7
2013-02-23,559.077,423.73,2037.0,1639.0,0.0,28.0,615.1
2013-02-24,558.146,423.62,2196.0,1753.0,0.0,26.0,617.5
2013-02-25,556.201,423.39,2330.0,1377.0,0.0,28.0,619.9
2013-02-26,554.341,423.17,2301.0,1400.0,0.0,37.0,622.2
2013-02-27,553.58,423.08,2228.0,1881.0,0.0,37.0,624.6
2013-02-28,552.065,422.9,2352.0,1608.0,0.0,20.0,627.0
2013-03-01,551.311,422.81,2276.0,1927.0,0.0,31.0,629.4
2013-03-02,550.808,422.75,2112.0,1878.0,0.0,20.0,631.8
2013-03-03,550.221,422.68,2134.0,1855.0,0.0,17.0,634.1
2013-03-04,549.551,422.6,2204.0,1880.0,0.0,14.0,636.5
2013-03-05,549.132,422.55,2292.0,2098.0,0.0,17.0,638.9
2013-03-06,549.551,422.6,2091.0,2327.0,0.0,25.0,641.3
2013-03-07,550.556,422.72,1771.0,2284.0,0.23,6.0,643.7
2013-03-08,551.394,422.82,1791.0,2227.0,0.0,14.0,646.0
2013-03-09,551.897,422.88,1768.0,2045.0,0.0,23.0,648.4
2013-03-10,551.646,422.85,2070.0,1983.0,0.0,40.0,650.8
2013-03-11,551.646,422.85,2045.0,2070.0,0.0,25.0,653.2
2013-03-12,552.568,422.96,1515.0,2008.0,0.0,28.0,655.6
2013-03-13,552.819,422.99,1918.0,2073.0,0.0,28.0,658.0
2013-03-14,553.918,423.12,1769.0,2351.0,0.0,28.0,660.3
2013-03-15,554.848,423.23,1674.0,2168.0,0.0,25.0,662.7
2013-03-16,556.117,423.38,1810.0,2476.0,0.0,26.0,665.1
2013-03-17,557.132,423.5,1911.0,2457.0,0.0,34.0,667.5
2013-03-18,558.738,423.69,1775.0,2622.0,0.0,37.0,669.9
2013-03-19,559.753,423.81,1665.0,2205.0,0.0,28.0,672.2
2013-03-20,563.152,424.21,1216.0,2947.0,0.14,17.0,674.6
2013-03-21,568.954,424.89,1735.0,4663.0,0.52,3.0,677.0
2013-03-22,573.68,425.44,1300.0,3715.0,0.0,32.0,679.4
2013-03-23,578.07,425.95,834.0,3099.0,0.0,52.0,681.8
2013-03-24,581.451,426.34,1554.0,3294.0,0.0,35.0,684.1
2013-03-25,584.489,426.69,1089.0,2659.0,0.0,38.0,686.5
2013-03-26,586.311,426.9,1402.0,2359.0,0.0,38.0,688.9
2013-03-27,586.658,426.94,1856.0,2066.0,0.0,35.0,691.3
2013-03-28,589.454,427.26,1321.0,2766.0,0.0,35.0,693.7
2013-03-29,593.042,427.67,1103.0,2944.0,0.0,32.0,696.0
2013-03-30,596.371,428.05,1088.0,2813.0,0.0,47.0,698.4
2013-03-31,601.136,428.59,1252.0,3675.0,0.9,21.0,700.8
2013-04-01,605.644,429.1,1551.0,3845.0,0.9,21.0,703.2
2013-04-02,610.714,429.67,1074.0,3660.0,0.01,30.0,705.6
2013-04-03,614.995,430.15,1342.0,3533.0,0.0,33.0,708.0
2013-04-04,620.016,430.71,1305.0,3869.0,0.0,33.0,710.3
2013-04-05,624.333,431.19,1361.0,3552.0,0.36,15.0,712.7
2013-04-06,628.398,431.64,1369.0,3448.0,0.0,30.0,715.1
2013-04-07,631.651,432.0,1427.0,3091.0,0.0,24.0,717.5
2013-04-08,635.929,432.47,1401.0,3597.0,0.0,39.0,719.9
2013-04-09,639.389,432.85,1401.0,3184.0,0.09,39.0,722.2
2013-04-10,641.946,433.13,1398.0,2727.0,0.09,40.0,724.6
2013-04-11,645.34,433.5,1369.0,3132.0,0.0,52.0,727.0
2013-04-12,647.907,433.78,1427.0,2773.0,0.0,52.0,729.4
2013-04-13,650.479,434.06,1429.0,2778.0,0.0,52.0,731.8
2013-04-14,653.344,434.37,1398.0,2891.0,0.0,49.0,734.1
2013-04-15,656.763,434.74,1474.0,3263.0,0.0,65.0,736.5
2013-04-16,659.073,434.99,1201.0,2381.0,0.14,15.0,738.9
2013-04-17,661.585,435.26,1250.0,2572.0,0.0,56.0,741.3
2013-04-18,663.167,435.43,1241.0,2119.0,0.0,80.0,743.7
2013-04-19,664.656,435.59,1234.0,2035.0,0.0,50.0,746.0
2013-04-20,666.611,435.8,1239.0,2272.0,0.0,47.0,748.4
2013-04-21,668.941,436.05,1246.0,2489.0,0.0,68.0,751.6
2013-04-22,671.096,436.28,1271.0,2419.0,0.0,62.0,757.3
2013-04-23,672.502,436.43,1257.0,2050.0,0.0,84.0,762.9
2013-04-24,673.721,436.56,1404.0,2094.0,0.0,75.0,768.5
2013-04-25,675.221,436.72,1243.0,2080.0,0.0,81.0,774.2
2013-04-26,676.439,436.85,1312.0,1979.0,0.0,53.0,779.8
2013-04-27,677.47,436.96,1618.0,2185.0,0.0,47.0,785.5
2013-04-28,678.506,437.07,1454.0,2029.0,0.0,53.0,791.1
2013-04-29,679.45,437.17,1657.0,2199.0,0.0,66.0,796.7
2013-04-30,681.715,437.41,1316.0,2536.0,0.0,78.0,802.4
2013-05-01,682.376,437.48,1271.0,1695.0,0.0,91.0,808.0
2013-05-02,683.886,437.64,1202.0,2057.0,0.0,94.0,813.6
2013-05-03,686.057,437.87,1235.0,2418.0,0.0,88.0,819.3
2013-05-04,688.615,438.14,1133.0,2508.0,0.0,85.0,824.9
2013-05-05,690.231,438.31,1257.0,2160.0,0.0,88.0,830.5
2013-05-06,691.086,438.4,1183.0,1683.0,0.0,69.0,836.2
2013-05-07,692.512,438.55,1219.0,1976.0,0.07,38.0,841.8
2013-05-08,695.839,438.9,1199.0,2908.0,0.02,32.0,847.4
2013-05-09,698.033,439.13,1180.0,2318.0,0.02,32.0,853.1
2013-05-10,699.565,439.29,1331.0,2170.0,0.0,67.0,858.7
2013-05-11,701.862,439.53,1222.0,2447.0,0.0,67.0,864.3
2013-05-12,704.7,,,,,83.0,870.0
2013-05-13,706.842,440.05,1245.0,2385.0,0.0,77.0,875.6
2013-05-14,709.829,440.36,1105.0,2697.0,0.0,86.0,881.2
2013-05-15,711.178,440.5,1440.0,2207.0,0.0,87.0,886.9
2013-05-16,712.719,440.66,1413.0,2273.0,0.0,83.0,892.5
2013-05-17,713.972,440.79,1345.0,2038.0,0.0,61.0,898.1
2013-05-18,716.48,441.05,1211.0,2536.0,0.0,61.0,903.8
2013-05-19,717.159,441.12,1238.0,1676.0,0.0,96.0,909.4
2013-05-20,718.71,441.28,1275.0,2134.0,0.0,77.0,915.0
2013-05-21,720.262,441.44,908.0,1790.0,0.0,100.0,920.7
2013-05-22,720.65,441.48,1416.0,1712.0,0.0,100.0,926.3
2013-05-23,722.298,441.65,1001.0,1919.0,0.0,87.0,931.9
2013-05-24,723.559,441.78,1203.0,1904.0,0.0,65.0,937.6
2013-05-25,724.819,441.91,1237.0,1940.0,0.0,68.0,943.2
2013-05-26,725.79,442.01,1009.0,1564.0,0.0,65.0,948.8
2013-05-27,725.985,442.03,1338.0,1504.0,0.0,68.0,954.5
2013-05-28,727.253,442.16,1282.0,1944.0,0.07,23.0,960.1
2013-05-29,730.571,442.5,1395.0,3123.0,0.01,55.0,965.7
2013-05-30,732.718,442.72,1467.0,2614.0,0.03,65.0,971.4
2013-05-31,734.377,442.89,1237.0,2148.0,0.0,75.0,977.0
2013-06-01,734.181,442.87,1885.0,1884.0,0.0,98.0,977.0
2013-06-02,734.377,442.89,1680.0,1864.0,0.0,85.0,977.0
2013-06-03,733.401,442.79,1896.0,1495.0,0.0,91.0,977.0
2013-06-04,732.913,442.74,1937.0,1782.0,0.0,91.0,977.0
2013-06-05,732.23,442.67,2077.0,1824.0,0.0,91.0,977.0
2013-06-06,730.083,442.45,2704.0,1700.0,0.0,78.0,977.0
2013-06-07,727.253,442.16,2661.0,1305.0,0.0,71.0,977.0
2013-06-08,724.819,441.91,2744.0,1614.0,0.0,97.0,977.0
2013-06-09,723.074,441.73,2284.0,1520.0,0.0,116.0,977.0
2013-06-10,719.583,441.37,2757.0,1094.0,0.0,97.0,977.0
2013-06-11,716.868,441.09,2766.0,1455.0,0.0,58.0,977.0
2013-06-12,714.453,440.84,2859.0,1702.0,0.0,61.0,977.0
2013-06-13,711.274,440.51,2771.0,1264.0,0.0,96.0,977.0
2013-06-14,707.998,440.17,2534.0,978.0,0.0,96.0,977.0
2013-06-15,705.786,439.94,2303.0,1274.0,0.0,86.0,977.0
2013-06-16,703.297,439.68,2395.0,1236.0,0.0,96.0,977.0
2013-06-17,700.33,439.37,2700.0,1296.0,0.0,92.0,977.0
2013-06-18,698.129,439.14,2372.0,1357.0,0.0,95.0,977.0
2013-06-19,694.888,438.8,2424.0,876.0,0.0,86.0,977.0
2013-06-20,692.987,438.6,1934.0,1055.0,0.0,79.0,977.0
2013-06-21,690.706,438.36,2598.0,1527.0,0.0,79.0,977.0
2013-06-22,686.623,437.93,3396.0,1420.0,0.0,82.0,977.0
2013-06-23,683.603,437.61,2967.0,1501.0,0.0,57.0,977.0
2013-06-24,680.016,437.23,2938.0,1186.0,0.0,56.0,977.0
2013-06-25,677.376,436.95,2957.0,1626.0,0.31,0.0,977.0
2013-06-26,675.783,436.78,2753.0,2016.0,0.0,66.0,977.0
2013-06-27,673.627,436.55,2712.0,1690.0,0.0,65.0,977.0
2013-06-28,671.565,436.33,2864.0,1911.0,0.0,87.0,977.0
2013-06-29,668.286,435.98,3151.0,1610.0,0.0,112.0,977.0
2013-06-30,665.028,435.63,3466.0,1919.0,0.0,96.0,977.0
2013-07-01,659.165,435.0,3888.0,1021.0,0.0,89.0,977.0
2013-07-02,654.637,434.51,3432.0,1254.0,0.0,105.0,977.0
2013-07-03,649.283,433.93,3839.0,1244.0,0.0,104.0,977.0
2013-07-04,645.064,433.47,3655.0,1610.0,0.0,82.0,977.0
2013-07-05,639.844,432.9,3762.0,1218.0,0.0,88.0,977.0
2013-07-06,634.655,432.33,3666.0,1120.0,0.0,70.0,977.0
2013-07-07,629.302,431.74,3701.0,1077.0,0.0,75.0,977.0
2013-07-08,624.333,431.19,3370.0,949.0,0.0,84.0,977.0
2013-07-09,619.209,430.62,3796.0,1297.0,0.0,84.0,977.0
2013-07-10,614.995,430.15,3561.0,1519.0,0.0,83.0,977.0
2013-07-11,610.181,429.61,3638.0,1315.0,0.0,104.0,977.0
2013-07-12,605.11,429.04,3259.0,779.0,0.0,77.0,977.0
2013-07-13,600.518,428.52,3493.0,1257.0,0.0,79.0,977.0
2013-07-14,596.724,428.09,3487.0,1656.0,0.0,82.0,977.0
2013-07-15,591.555,427.5,3478.0,963.0,0.0,91.0,977.0
2013-07-16,585.877,426.85,3576.0,803.0,0.0,90.0,977.0
2013-07-17,580.409,426.22,3162.0,474.0,0.0,69.0,977.0
2013-07-18,575.488,425.65,3371.0,953.0,0.0,63.0,977.0
2013-07-19,571.0,425.13,,,0.0,80.0,977.0
2013-07-20,566.309,424.58,3418.0,1127.0,0.0,80.0,977.0
2013-07-21,562.213,424.1,3165.0,1185.0,0.0,85.0,977.0
2013-07-22,558.569,423.67,3565.0,1813.0,0.0,85.0,977.0
2013-07-23,555.525,423.31,3422.0,1972.0,0.0,85.0,977.0
2013-07-24,551.394,422.82,3537.0,1527.0,0.0,73.0,977.0
2013-07-25,547.12,422.31,3400.0,1318.0,0.0,73.0,977.0
2013-07-26,543.525,421.88,3144.0,1424.0,0.0,92.0,977.0
2013-07-27,540.536,421.52,2952.0,1532.0,0.0,87.0,977.0
2013-07-28,536.383,421.02,2959.0,949.0,0.0,84.0,977.0
2013-07-29,532.184,420.51,3004.0,962.0,0.0,75.0,977.0
2013-07-30,527.824,419.98,2985.0,853.0,0.0,66.0,977.0
2013-07-31,524.726,419.6,2858.0,1362.0,0.0,66.0,977.0
2013-08-01,521.546,419.21,2928.0,1391.0,0.0,66.0,977.0
2013-08-02,518.057,418.78,2959.0,1274.0,0.0,74.0,977.0
2013-08-03,515.229,418.43,2921.0,1568.0,0.0,73.0,977.0
2013-08-04,512.24,418.06,2849.0,1410.0,0.0,68.0,977.0
2013-08-05,508.794,417.63,3003.0,1333.0,0.0,67.0,977.0
2013-08-06,505.512,417.22,2876.0,1299.0,0.0,78.0,977.0
2013-08-07,503.037,416.91,2491.0,1302.0,0.0,59.0,977.0
2013-08-08,500.342,416.57,2632.0,1324.0,0.0,51.0,977.0
2013-08-09,499.549,416.47,2204.0,1863.0,0.0,59.0,977.0
2013-08-10,495.822,416.0,3126.0,1303.0,0.0,56.0,977.0
2013-08-11,492.602,415.59,2818.0,1251.0,0.0,56.0,977.0
2013-08-12,488.753,415.1,2986.0,1100.0,0.0,55.0,977.0
2013-08-13,485.401,414.67,3024.0,1384.0,0.0,50.0,977.0
2013-08-14,482.444,414.29,2691.0,1255.0,0.0,55.0,977.0
2013-08-15,478.416,413.77,3084.0,1121.0,0.0,68.0,977.0
2013-08-16,475.95,413.45,2702.0,1495.0,0.0,36.0,977.0
2013-08-17,472.56,413.01,3002.0,1329.0,0.0,36.0,977.0
2013-08-18,469.278,412.58,2881.0,1262.0,0.0,36.0,977.0
2013-08-19,465.92,412.14,3157.0,1502.0,0.0,38.0,977.0
2013-08-20,462.963,411.75,2788.0,1356.0,0.0,59.0,977.0
2013-08-21,459.336,411.27,2775.0,1007.0,0.0,61.0,977.0
2013-08-22,455.052,410.7,3034.0,917.0,0.0,43.0,977.0
2013-08-23,451.087,410.17,2950.0,994.0,0.0,43.0,977.0
2013-08-24,448.038,409.76,2818.0,1333.0,0.0,52.0,977.0
2013-08-25,444.41,409.27,2884.0,1117.0,0.0,62.0,977.0
2013-08-26,441.313,408.85,3172.0,1653.0,0.0,42.0,977.0
2013-08-27,438.311,408.44,2796.0,1327.0,0.0,44.0,977.0
2013-08-28,436.334,408.17,1996.0,1055.0,0.0,56.0,977.0
2013-08-29,434.22,407.88,2461.0,1444.0,0.0,49.0,977.0
2013-08-30,431.758,407.54,2395.0,1208.0,0.0,54.0,977.0
2013-08-31,429.368,407.21,2462.0,1315.0,0.0,58.0,977.0
2013-09-01,426.558,406.82,2349.0,992.0,0.0,60.0,977.0
2013-09-02,423.765,406.43,2410.0,1065.0,0.0,63.0,977.0
2013-09-03,420.119,405.92,2460.0,660.0,0.19,38.0,977.0
2013-09-04,416.862,405.46,2246.0,652.0,0.0,48.0,977.0
2013-09-05,413.535,404.99,2321.0,694.0,0.0,50.0,977.0
2013-09-06,410.805,404.6,2446.0,1120.0,0.0,50.0,977.0
2013-09-07,408.845,404.32,2475.0,1544.0,0.0,57.0,977.0
2013-09-08,406.536,403.99,2263.0,1158.0,0.0,59.0,977.0
2013-09-09,404.737,403.73,2192.0,1353.0,0.0,68.0,977.0
2013-09-10,402.523,403.41,2055.0,997.0,0.0,58.0,977.0
2013-09-11,400.101,403.06,1669.0,508.0,0.0,60.0,977.0
2013-09-12,397.566,402.69,1889.0,650.0,0.0,39.0,977.0
2013-09-13,395.309,402.36,1992.0,893.0,0.0,39.0,977.0
2013-09-14,392.915,402.01,2011.0,850.0,0.0,46.0,977.0
2013-09-15,390.819,401.7,1963.0,954.0,0.0,48.0,977.0
2013-09-16,388.386,401.34,1998.0,814.0,0.0,43.0,977.0
2013-09-17,385.554,400.92,2010.0,627.0,0.0,45.0,977.0
2013-09-18,382.883,400.52,1916.0,616.0,0.0,47.0,977.0
2013-09-19,379.944,400.08,2003.0,562.0,0.0,41.0,977.0
2013-09-20,378.75,399.9,1771.0,1218.0,0.0,49.0,977.0
2013-09-21,377.627,399.73,1657.0,1104.0,0.31,13.0,977.0
2013-09-22,376.307,399.53,1732.0,1080.0,0.31,13.0,977.0
2013-09-23,374.128,399.2,1868.0,782.0,0.31,13.0,977.0
2013-09-24,372.547,398.96,1695.0,927.0,0.0,29.0,977.0
